run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,15,34,1,8947015,1,1,,1,100000,0,0,,36,1055968,,,8941046,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,16,0,1,8933855,1,1,,1,100000,0,0,,36,1055968,,,8927866,,,Cpu,Cpu:1,100,Avx2Fma,,false,,1,,,,,,,,0,
1,17,50,1,8943329,1,1,,1,100000,0,0,,36,1055968,,,8937541,,,Cpu,Cpu:1,100,Avx2Fma,,false,,1,,,,,,,,0,
1,18,29,1,8918543,1,1,,1,100000,0,0,,36,1055968,,,8913174,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,19,13,1,8923520,1,1,,1,100000,0,0,,36,1055968,,,8917771,,,Cpu,Cpu:1,190,Avx2Fma,,false,,1,,,,,,,,0,
1,20,52,1,8910410,1,1,,1,100000,0,0,,36,1055968,,,8904962,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,21,55,1,8968417,1,1,,1,100000,0,0,,36,1055968,,,8962568,,,Cpu,Cpu:1,130,Avx2Fma,,false,,1,,,,,,,,0,
1,22,18,1,8979554,1,1,,1,100000,0,0,,36,1055968,,,8973775,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,23,31,1,8939003,1,1,,1,100000,0,0,,36,1055968,,,8933174,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,24,12,1,9007496,1,1,,1,100000,0,0,,36,1055968,,,9001968,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,25,7,1,8987816,1,1,,1,100000,0,0,,36,1055968,,,8982117,,,Cpu,Cpu:1,110,Avx2Fma,,false,,1,,,,,,,,0,
1,26,40,1,8956890,1,1,,1,100000,0,0,,36,1055968,,,8950871,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,27,35,1,8939113,1,1,,1,100000,0,0,,36,1055968,,,8932624,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,28,22,1,8994336,1,1,,1,100000,0,0,,36,1055968,,,8988157,,,Cpu,Cpu:1,110,Avx2Fma,,false,,1,,,,,,,,0,
1,29,27,1,8956780,1,1,,1,100000,0,0,,36,1055968,,,8950920,,,Cpu,Cpu:1,150,Avx2Fma,,false,,1,,,,,,,,0,
1,30,6,1,9092624,1,1,,1,100000,0,0,,36,1055968,,,9085273,,,Cpu,Cpu:1,111,Avx2Fma,,false,,1,,,,,,,,0,
1,31,57,1,8841606,1,1,,1,100000,0,0,,36,1055968,,,8835437,,,Cpu,Cpu:1,60,Avx2Fma,,false,,1,,,,,,,,0,
1,32,8,1,8663580,1,1,,1,100000,0,0,,36,1055968,,,8657521,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,33,42,1,9132884,1,1,,1,100000,0,0,,36,1055968,,,9123650,,,Cpu,Cpu:1,211,Avx2Fma,,false,,1,,,,,,,,0,
1,34,1,1,9305453,1,1,,1,100000,0,0,,36,1055968,,,9295498,,,Cpu,Cpu:1,140,Avx2Fma,,false,,1,,,,,,,,0,
1,35,61,1,9320655,1,1,,1,100000,0,0,,36,1055968,,,9311602,,,Cpu,Cpu:1,70,Avx2Fma,,false,,1,,,,,,,,0,
1,36,62,1,9542509,1,1,,1,100000,0,0,,36,1055968,,,9535838,,,Cpu,Cpu:1,70,Avx2Fma,,false,,1,,,,,,,,0,
