run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,56,57,1,89608,10,1,1,10,1000,4576,192,55176128,118,25946,3175,68168,88556,4448,21536,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,57,62,1,90850,10,1,1,10,1000,4576,192,55176128,118,25946,3216,69570,89838,4544,21824,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,58,40,1,94357,10,1,1,10,1000,4576,192,55176128,118,25946,5741,69410,93274,4448,21088,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,59,28,1,90940,10,1,1,10,1000,4576,192,55176128,118,25946,3226,69140,89818,4544,20736,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,60,42,1,90830,10,1,1,10,1000,4576,192,55176128,118,25946,3146,69120,89798,4480,20736,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,61,26,1,89497,10,1,1,10,1000,4576,192,55176128,118,25946,2996,68639,88455,4064,21312,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,62,36,1,104265,10,1,1,10,1000,4576,192,55176128,118,25946,3226,69540,103223,4448,21760,Wgpu,Wgpu:1,51,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,63,4,1,89808,10,1,1,10,1000,4576,192,55176128,118,25946,3156,68258,88756,4448,21024,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,0,16,1,96761,10,1,1,10,1000,4576,192,55176128,118,25946,3797,70171,95478,4448,21728,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,1,14,1,91912,10,1,1,10,1000,4576,192,55176128,118,25946,3326,69530,90740,4448,21632,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,2,4,1,89186,10,1,1,10,1000,4576,192,55176128,118,25946,3296,67737,88124,4448,20384,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,3,36,1,90329,10,1,1,10,1000,4576,192,55176128,118,25946,3216,69139,89317,4608,21920,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,4,26,1,92152,10,1,1,10,1000,4576,192,55176128,118,25946,3287,69420,90970,4448,21280,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,5,30,1,90981,10,1,1,10,1000,4576,192,55176128,118,25946,3476,68999,89919,4544,21088,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,6,3,1,89978,10,1,1,10,1000,4576,192,55176128,118,25946,3156,68418,88946,4448,21280,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,7,32,1,89688,10,1,1,10,1000,4576,192,55176128,118,25946,3276,67516,88626,4448,21184,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
