run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,61,26,1,62591,1,10,1000,0,0,,32,11273,,,61205,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,62,36,1,62213,1,10,1000,0,0,,32,11273,,,60776,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,63,4,1,61463,1,10,1000,0,0,,32,11273,,,60047,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,0,16,1,70416,1,10,1000,0,0,,32,11273,,,68764,Cpu,Cpu:1,66,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,1,14,1,65827,1,10,1000,0,0,,32,11273,,,64425,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,2,4,1,62673,1,10,1000,0,0,,32,11273,,,61277,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,3,36,1,63359,1,10,1000,0,0,,32,11273,,,62022,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,4,26,1,63501,1,10,1000,0,0,,32,11273,,,62172,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,5,30,1,72205,1,10,1000,0,0,,32,11273,,,70821,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,6,3,1,64561,1,10,1000,0,0,,32,11273,,,63209,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,7,32,1,63100,1,10,1000,0,0,,32,11273,,,61803,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,8,15,1,63209,1,10,1000,0,0,,32,11273,,,61917,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,9,10,1,62096,1,10,1000,0,0,,32,11273,,,60778,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,10,38,1,63235,1,10,1000,0,0,,32,11273,,,61869,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,11,24,1,62759,1,10,1000,0,0,,32,11273,,,61447,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,12,59,1,64716,1,10,1000,0,0,,32,11273,,,63436,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,13,54,1,62851,1,10,1000,0,0,,32,11273,,,61535,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,14,2,1,62714,1,10,1000,0,0,,32,11273,,,61333,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,15,34,1,62505,1,10,1000,0,0,,32,11273,,,61174,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,16,0,1,62441,1,10,1000,0,0,,32,11273,,,61083,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,17,50,1,63434,1,10,1000,0,0,,32,11273,,,62076,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,18,29,1,68788,1,10,1000,0,0,,32,11273,,,67407,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,19,13,1,66253,1,10,1000,0,0,,32,11273,,,64894,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,20,52,1,63708,1,10,1000,0,0,,32,11273,,,62405,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,21,55,1,62924,1,10,1000,0,0,,32,11273,,,61628,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,22,18,1,64496,1,10,1000,0,0,,32,11273,,,63184,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,23,31,1,64930,1,10,1000,0,0,,32,11273,,,63535,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,24,12,1,62647,1,10,1000,0,0,,32,11273,,,61366,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,25,7,1,63710,1,10,1000,0,0,,32,11273,,,62408,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,26,40,1,63649,1,10,1000,0,0,,32,11273,,,62311,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,27,35,1,63568,1,10,1000,0,0,,32,11273,,,62244,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,28,22,1,62092,1,10,1000,0,0,,32,11273,,,60813,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,29,27,1,63477,1,10,1000,0,0,,32,11273,,,62192,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,30,6,1,63766,1,10,1000,0,0,,32,11273,,,62466,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
