run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,44,0,1,81262,1,10,50,1800,160,79052224,119,20780,3554,58027,77156,Wgpu,Wgpu:1,90,not-applicable,,false,OnePass,1,1973,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,45,47,1,89704,1,10,50,1800,160,79052224,119,20780,4837,59419,85148,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2223,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,46,5,1,83976,1,10,50,1800,160,79052224,119,20780,3695,59289,79639,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2193,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,47,63,1,84276,1,10,50,1800,160,79052224,119,20780,3927,58969,80040,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,48,38,1,87101,1,10,50,1800,160,79052224,119,20780,3505,59430,83245,Wgpu,Wgpu:1,50,not-applicable,,false,OnePass,1,1933,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,49,48,1,83636,1,10,50,1800,160,79052224,119,20780,3885,58708,79780,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1953,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,50,52,1,81162,1,10,50,1800,160,79052224,119,20780,3646,57827,77517,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1873,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,51,20,1,82504,1,10,50,1800,160,79052224,119,20780,3615,58598,78728,Wgpu,Wgpu:1,81,not-applicable,,false,OnePass,1,1933,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,52,58,1,81763,1,10,50,1800,160,79052224,119,20780,3675,57897,77646,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1913,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,53,61,1,80841,1,10,50,1800,160,79052224,119,20780,3565,57857,76956,Wgpu,Wgpu:1,50,not-applicable,,false,OnePass,1,2123,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,54,6,1,81082,1,10,50,1800,160,79052224,119,20780,3655,57987,77396,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1923,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,55,59,1,85418,1,10,50,1800,160,79052224,119,20780,3605,58518,81572,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2064,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,56,57,1,83455,1,10,50,1800,160,79052224,119,20780,3766,59099,79600,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1933,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,57,62,1,93660,1,10,50,1800,160,79052224,119,20780,3736,59329,89615,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1943,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,58,40,1,89304,1,10,50,1800,160,79052224,119,20780,4757,59008,84837,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2424,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,59,28,1,83536,1,10,50,1800,160,79052224,119,20780,3766,58918,79610,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2033,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,60,42,1,82053,1,10,50,1800,160,79052224,119,20780,3565,58698,78287,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1923,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,61,26,1,81502,1,10,50,1800,160,79052224,119,20780,3575,58267,77487,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1983,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,62,36,1,86751,1,10,50,1800,160,79052224,119,20780,3665,59169,82825,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1923,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,63,4,1,83305,1,10,50,1800,160,79052224,119,20780,3746,58779,79158,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2153,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,0,16,1,88423,1,10,50,1800,160,79052224,119,20780,4578,58968,84116,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2354,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,1,14,1,84196,1,10,50,1800,160,79052224,119,20780,3895,58648,80071,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2233,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,2,4,1,82363,1,10,50,1800,160,79052224,119,20780,3555,58638,78238,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2404,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,3,36,1,92449,1,10,50,1800,160,79052224,119,20780,3515,59389,88483,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2033,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,4,26,1,84577,1,10,50,1800,160,79052224,119,20780,4077,59219,80611,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2213,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,5,30,1,87461,1,10,50,1800,160,79052224,119,20780,3636,58879,83365,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2103,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,6,3,1,82113,1,10,50,1800,160,79052224,119,20780,3745,58177,78147,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2124,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,7,32,1,81923,1,10,50,1800,160,79052224,119,20780,3506,58898,78207,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1962,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,8,15,1,82343,1,10,50,1800,160,79052224,119,20780,3746,59109,78648,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1953,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,9,10,1,82514,1,10,50,1800,160,79052224,119,20780,3615,59239,78608,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2013,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,10,38,1,81462,1,10,50,1800,160,79052224,119,20780,3536,58338,77776,Wgpu,Wgpu:1,81,not-applicable,,false,OnePass,1,1922,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,11,24,1,87852,1,10,50,1800,160,79052224,119,20780,3575,58879,84026,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1973,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,12,59,1,82975,1,10,50,1800,160,79052224,119,20780,3836,58118,79119,Wgpu,Wgpu:1,71,not-applicable,,false,OnePass,1,2113,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,13,54,1,82544,1,10,50,1800,160,79052224,119,20780,3635,59419,78658,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1943,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,14,2,1,83455,1,10,50,1800,160,79052224,119,20780,3776,58147,79540,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1983,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,15,34,1,81532,1,10,50,1800,160,79052224,119,20780,3635,58358,77706,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2023,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,16,0,1,81262,1,10,50,1800,160,79052224,119,20780,3506,58318,77596,Wgpu,Wgpu:1,90,not-applicable,,false,OnePass,1,1953,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,17,50,1,82664,1,10,50,1800,160,79052224,119,20780,3686,59510,78958,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1893,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,18,29,1,82213,1,10,50,1800,160,79052224,119,20780,3486,58948,78538,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1913,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,19,13,1,82093,1,10,50,1800,160,79052224,119,20780,3595,58217,78407,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1903,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,20,52,1,81052,1,10,50,1800,160,79052224,119,20780,3645,58027,77446,Wgpu,Wgpu:1,40,not-applicable,,false,OnePass,1,1893,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,21,55,1,81062,1,10,50,1800,160,79052224,119,20780,3585,58017,77266,Wgpu,Wgpu:1,71,not-applicable,,false,OnePass,1,1893,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,22,18,1,80891,1,10,50,1800,160,79052224,119,20780,3415,58007,77246,Wgpu,Wgpu:1,71,not-applicable,,false,OnePass,1,1872,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,23,31,1,81592,1,10,50,1800,160,79052224,119,20780,3466,58908,77967,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1833,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,24,12,1,88653,1,10,50,1800,160,79052224,119,20780,3745,59199,80470,Wgpu,Wgpu:1,90,not-applicable,,false,OnePass,1,2074,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,25,7,1,82413,1,10,50,1800,160,79052224,119,20780,3755,58347,78548,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1943,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
