run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,56,57,1,8703,1,10,50,0,0,,27,5321,,,7180,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,57,62,1,9794,1,10,50,0,0,,27,5321,,,8253,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,58,40,1,9394,1,10,50,0,0,,27,5321,,,7681,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,59,28,1,8813,1,10,50,0,0,,27,5321,,,7251,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,60,42,1,8984,1,10,50,0,0,,27,5321,,,7501,Cpu,Cpu:1,50,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,61,26,1,8563,1,10,50,0,0,,27,5321,,,7041,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,62,36,1,8944,1,10,50,0,0,,27,5321,,,7451,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,63,4,1,9244,1,10,50,0,0,,27,5321,,,7822,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,0,16,1,10676,1,10,50,0,0,,27,5321,,,8633,Cpu,Cpu:1,60,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,1,14,1,9484,1,10,50,0,0,,27,5321,,,7892,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,2,4,1,9484,1,10,50,0,0,,27,5321,,,7932,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,3,36,1,9084,1,10,50,0,0,,27,5321,,,7601,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,4,26,1,8754,1,10,50,0,0,,27,5321,,,7111,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,5,30,1,9444,1,10,50,0,0,,27,5321,,,7872,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
