run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,7,32,1,18222,1,10,100,0,0,,28,5833,,,15728,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,8,15,1,17728,1,10,100,0,0,,28,5833,,,15272,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,9,10,1,16409,1,10,100,0,0,,28,5833,,,13903,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,10,38,1,16671,1,10,100,0,0,,28,5833,,,14108,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,11,24,1,16370,1,10,100,0,0,,28,5833,,,13916,Cpu,Cpu:1,45,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,12,59,1,15950,1,10,100,0,0,,28,5833,,,13486,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,13,54,1,16180,1,10,100,0,0,,28,5833,,,13782,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,14,2,1,16701,1,10,100,0,0,,28,5833,,,14306,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,15,34,1,17503,1,10,100,0,0,,28,5833,,,15087,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,16,0,1,17102,1,10,100,0,0,,28,5833,,,14658,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,17,50,1,17328,1,10,100,0,0,,28,5833,,,14912,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,18,29,1,16961,1,10,100,0,0,,28,5833,,,14541,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,19,13,1,17953,1,10,100,0,0,,28,5833,,,15517,Cpu,Cpu:1,44,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,20,52,1,17468,1,10,100,0,0,,28,5833,,,15028,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,21,55,1,17527,1,10,100,0,0,,28,5833,,,15150,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,22,18,1,16432,1,10,100,0,0,,28,5833,,,14013,Cpu,Cpu:1,45,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,23,31,1,17159,1,10,100,0,0,,28,5833,,,14779,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,24,12,1,16813,1,10,100,0,0,,28,5833,,,14448,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,25,7,1,16309,1,10,100,0,0,,28,5833,,,13801,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,26,40,1,17357,1,10,100,0,0,,28,5833,,,14892,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,27,35,1,15958,1,10,100,0,0,,28,5833,,,13578,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,28,22,1,18334,1,10,100,0,0,,28,5833,,,15750,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,29,27,1,20256,1,10,100,0,0,,29,6153,,,17488,Cpu,Cpu:1,47,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,30,6,1,16022,1,10,100,0,0,,28,5833,,,13480,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
