run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,8,15,1,100590,10,1,1,10,50,1800,192,79578176,114,20314,3686,77727,98849,6016,17024,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,9,10,1,100160,10,1,1,10,50,1800,192,79578176,114,20314,3656,77446,98527,5856,17184,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,10,38,1,99970,10,1,1,10,50,1800,192,79578176,114,20314,3695,77316,98307,5888,17568,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,11,24,1,100481,10,1,1,10,50,1800,192,79578176,114,20314,3575,77987,98808,5280,17760,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,12,59,1,99880,10,1,1,10,50,1800,192,79578176,114,20314,3675,77576,98227,6080,17920,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,13,54,1,99760,10,1,1,10,50,1800,192,79578176,114,20314,3566,77576,98047,6016,17664,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,14,2,1,98017,10,1,1,10,50,1800,192,79578176,114,20314,3726,75593,96424,6112,17984,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,15,34,1,94832,10,1,1,10,50,1800,192,79578176,114,20314,3264,75544,93390,5888,17216,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,16,0,1,96495,10,1,1,10,50,1800,192,79578176,114,20314,3276,76826,95043,6016,17632,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,17,50,1,97716,10,1,1,10,50,1800,192,79578176,114,20314,3285,76645,96125,6144,16896,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,18,29,1,100360,10,1,1,10,50,1800,192,79578176,114,20314,3636,77636,98587,6016,17120,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,19,13,1,100882,10,1,1,10,50,1800,192,79578176,114,20314,3696,78017,99199,5920,17792,Wgpu,Wgpu:1,71,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
