run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,1,14,1,155633,10,1,1,10,1000,4576,192,55176128,118,25946,7377,102149,152520,7360,31392,Wgpu,Wgpu:1,129,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,2,4,1,154752,10,1,1,10,1000,4576,192,55176128,118,25946,7084,101228,151920,7392,30784,Wgpu,Wgpu:1,131,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,3,36,1,163538,10,1,1,10,1000,4576,192,55176128,118,25946,7185,106386,160718,7424,31360,Wgpu,Wgpu:1,129,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,4,26,1,155071,10,1,1,10,1000,4576,192,55176128,118,25946,7188,101462,152307,7328,31104,Wgpu,Wgpu:1,136,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,5,30,1,153146,10,1,1,10,1000,4576,192,55176128,118,25946,7359,99480,150239,7392,31040,Wgpu,Wgpu:1,117,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,6,3,1,152235,10,1,1,10,1000,4576,192,55176128,118,25946,7104,100991,149379,7552,30912,Wgpu,Wgpu:1,117,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,7,32,1,151551,10,1,1,10,1000,4576,192,55176128,118,25946,7433,99199,148716,7360,30464,Wgpu,Wgpu:1,118,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,8,15,1,152354,10,1,1,10,1000,4576,192,55176128,118,25946,7208,101047,149542,7712,30592,Wgpu,Wgpu:1,132,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,9,10,1,158960,10,1,1,10,1000,4576,192,55176128,118,25946,7383,102048,156138,7392,31520,Wgpu,Wgpu:1,115,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,10,38,1,153621,10,1,1,10,1000,4576,192,55176128,118,25946,7129,101728,150417,7328,31520,Wgpu,Wgpu:1,123,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
