run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,49,48,1,173294,1,10,1000,4576,160,54651200,127,37892,7767,83788,143184,Wgpu,Wgpu:1,137,not-applicable,,false,OnePass,1,26603,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,50,52,1,166504,1,10,1000,4576,160,54651200,127,37892,7665,84247,137123,Wgpu,Wgpu:1,140,not-applicable,,false,OnePass,1,26108,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,51,20,1,165901,1,10,1000,4576,160,54651200,127,37892,7721,84161,137515,Wgpu,Wgpu:1,129,not-applicable,,false,OnePass,1,25316,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,52,58,1,165199,1,10,1000,4576,160,54651200,127,37892,7580,83058,136652,Wgpu,Wgpu:1,124,not-applicable,,false,OnePass,1,25529,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,53,61,1,168072,1,10,1000,4576,160,54651200,127,37892,7436,87661,139309,Wgpu,Wgpu:1,120,not-applicable,,false,OnePass,1,25533,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,54,6,1,165112,1,10,1000,4576,160,54651200,127,37892,7653,83465,135974,Wgpu,Wgpu:1,122,not-applicable,,false,OnePass,1,25992,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,55,59,1,166180,1,10,1000,4576,160,54651200,127,37892,7421,86129,137279,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,25827,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,56,57,1,170555,1,10,1000,4576,160,54651200,127,37892,7369,84695,141354,Wgpu,Wgpu:1,135,not-applicable,,false,OnePass,1,26019,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,57,62,1,169492,1,10,1000,4576,160,54651200,127,37892,7504,87266,139691,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,26679,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,58,40,1,163278,1,10,1000,4576,160,54651200,127,37892,7578,83579,134538,Wgpu,Wgpu:1,136,not-applicable,,false,OnePass,1,25580,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,59,28,1,167425,1,10,1000,4576,160,54651200,127,37892,7585,82801,138689,Wgpu,Wgpu:1,113,not-applicable,,false,OnePass,1,25508,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,60,42,1,167183,1,10,1000,4576,160,54651200,127,37892,7720,85542,138122,Wgpu,Wgpu:1,108,not-applicable,,false,OnePass,1,25967,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,61,26,1,167278,1,10,1000,4576,160,54651200,127,37892,7707,84192,136354,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,27864,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,62,36,1,168254,1,10,1000,4576,160,54651200,127,37892,7127,83131,139607,Wgpu,Wgpu:1,115,not-applicable,,false,OnePass,1,25574,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,63,4,1,164580,1,10,1000,4576,160,54651200,127,37892,7559,81592,135055,Wgpu,Wgpu:1,130,not-applicable,,false,OnePass,1,26481,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,0,16,1,174289,1,10,1000,4576,160,54651200,127,37892,8640,82042,140999,Wgpu,Wgpu:1,158,not-applicable,,false,OnePass,1,29789,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,1,14,1,166008,1,10,1000,4576,160,54651200,127,37892,7500,82562,135625,Wgpu,Wgpu:1,129,not-applicable,,false,OnePass,1,27066,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,2,4,1,162931,1,10,1000,4576,160,54651200,127,37892,7474,80636,134015,Wgpu,Wgpu:1,119,not-applicable,,false,OnePass,1,25741,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,3,36,1,162100,1,10,1000,4576,160,54651200,127,37892,7592,82799,133574,Wgpu,Wgpu:1,119,not-applicable,,false,OnePass,1,25416,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,4,26,1,163149,1,10,1000,4576,160,54651200,127,37892,7301,82963,134786,Wgpu,Wgpu:1,105,not-applicable,,false,OnePass,1,25358,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,5,30,1,166167,1,10,1000,4576,160,54651200,127,37892,7386,81491,137621,Wgpu,Wgpu:1,105,not-applicable,,false,OnePass,1,25435,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,6,3,1,172863,1,10,1000,4576,160,54651200,127,37892,8031,82279,137648,Wgpu,Wgpu:1,113,not-applicable,,false,OnePass,1,32121,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,7,32,1,161525,1,10,1000,4576,160,54651200,127,37892,7415,80780,132540,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25912,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,8,15,1,163954,1,10,1000,4576,160,54651200,127,37892,8103,83497,135210,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25668,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,9,10,1,161990,1,10,1000,4576,160,54651200,127,37892,7405,81509,133507,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,25441,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,10,38,1,164445,1,10,1000,4576,160,54651200,127,37892,7447,82486,135255,Wgpu,Wgpu:1,99,not-applicable,,false,OnePass,1,26106,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,11,24,1,163214,1,10,1000,4576,160,54651200,127,37892,7308,83376,134373,Wgpu,Wgpu:1,120,not-applicable,,false,OnePass,1,25760,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,12,59,1,174016,1,10,1000,4576,160,54651200,127,37892,7911,82311,143677,Wgpu,Wgpu:1,132,not-applicable,,false,OnePass,1,27123,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,13,54,1,165096,1,10,1000,4576,160,54651200,127,37892,7453,82725,135556,Wgpu,Wgpu:1,129,not-applicable,,false,OnePass,1,26545,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,14,2,1,163359,1,10,1000,4576,160,54651200,127,37892,7267,82521,134672,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25678,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,15,34,1,163371,1,10,1000,4576,160,54651200,127,37892,7186,83748,134908,Wgpu,Wgpu:1,127,not-applicable,,false,OnePass,1,25476,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,16,0,1,164800,1,10,1000,4576,160,54651200,127,37892,7407,85662,136620,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25180,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,17,50,1,172183,1,10,1000,4576,160,54651200,127,37892,7748,83000,136883,Wgpu,Wgpu:1,113,not-applicable,,false,OnePass,1,31521,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,18,29,1,164951,1,10,1000,4576,160,54651200,127,37892,7527,83423,135422,Wgpu,Wgpu:1,143,not-applicable,,false,OnePass,1,26165,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,19,13,1,163135,1,10,1000,4576,160,54651200,127,37892,7334,81725,134211,Wgpu,Wgpu:1,133,not-applicable,,false,OnePass,1,25538,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,20,52,1,162518,1,10,1000,4576,160,54651200,127,37892,7300,82133,133588,Wgpu,Wgpu:1,136,not-applicable,,false,OnePass,1,25838,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,21,55,1,168845,1,10,1000,4576,160,54651200,127,37892,7320,82787,140003,Wgpu,Wgpu:1,126,not-applicable,,false,OnePass,1,25744,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,22,18,1,165423,1,10,1000,4576,160,54651200,127,37892,7593,83981,136136,Wgpu,Wgpu:1,112,not-applicable,,false,OnePass,1,26226,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,23,31,1,163258,1,10,1000,4576,160,54651200,127,37892,7619,82662,134161,Wgpu,Wgpu:1,118,not-applicable,,false,OnePass,1,25989,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,24,12,1,164653,1,10,1000,4576,160,54651200,127,37892,7399,83007,136046,Wgpu,Wgpu:1,100,not-applicable,,false,OnePass,1,25557,1000,,TimestampRange,SortedRows,100000,100000,4000,988
